track_album_id,track_id,track_album_name,track_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_available_markets,track_explicit,track_type,artist_main,artist_number_featured,track_popularity,track_album_release_date,track_album_release_date_precision,track_duration_ms,track_album_total_tracks,award_status
2fYhqwDWXjbpjaIJPEfKFw,39LmTF9RgyakzSYX8txrow,"thank u, next",imagine,0.729,0.476,8,-4.985,1,0.0363,0.378,0.0,0.12,0.368,62.519,3,179,True,track,Ariana Grande,0,65,2019-02-08,day,212266,12,nominee
2fYhqwDWXjbpjaIJPEfKFw,1TEL6MlSSVLSdhOSddidlJ,"thank u, next",needy,0.647,0.309,7,-7.948,0,0.0367,0.778,7.31e-06,0.202,0.195,87.046,4,179,True,track,Ariana Grande,0,69,2019-02-08,day,171573,12,nominee
2fYhqwDWXjbpjaIJPEfKFw,4uTvPEr01pjTbZgl7jcKBD,"thank u, next",NASA,0.747,0.459,6,-6.891,1,0.306,0.448,0.0,0.252,0.47,75.021,4,179,False,track,Ariana Grande,0,61,2019-02-08,day,182000,12,nominee
2fYhqwDWXjbpjaIJPEfKFw,2hloaUoRonYssMuqLCBLTX,"thank u, next",bloodline,0.757,0.665,2,-5.194,0,0.0774,0.0815,0.000158,0.216,0.643,151.979,4,179,True,track,Ariana Grande,0,75,2019-02-08,day,216893,12,nominee
2fYhqwDWXjbpjaIJPEfKFw,3wFLWP0FcIqHK1wb1CPthQ,"thank u, next",fake smile,0.45,0.619,9,-7.412,1,0.373,0.329,0.0,0.319,0.427,83.221,4,179,True,track,Ariana Grande,0,60,2019-02-08,day,208880,12,nominee
2fYhqwDWXjbpjaIJPEfKFw,5Il6Oe7lr5XM7A0cWbVQtr,"thank u, next",bad idea,0.847,0.579,1,-5.314,1,0.072,0.0268,0.0546,0.102,0.569,137.998,4,179,False,track,Ariana Grande,0,64,2019-02-08,day,267106,12,nominee
2fYhqwDWXjbpjaIJPEfKFw,27356GVuMPFWiJSZCragoM,"thank u, next",make up,0.71,0.715,7,-5.371,1,0.192,0.0845,1.45e-06,0.0617,0.479,105.044,3,179,True,track,Ariana Grande,0,58,2019-02-08,day,140693,12,nominee
2fYhqwDWXjbpjaIJPEfKFw,2vdBo4ALPYbHRUPKgtE5iC,"thank u, next",ghostin,0.29,0.364,9,-8.295,1,0.0293,0.418,1.89e-05,0.185,0.11,103.684,4,179,False,track,Ariana Grande,0,65,2019-02-08,day,271466,12,nominee
2fYhqwDWXjbpjaIJPEfKFw,4T652DlATVHe0jdLKaN3Bw,"thank u, next",in my head,0.662,0.6,0,-6.403,1,0.0704,0.173,0.000137,0.109,0.331,134.972,4,179,True,track,Ariana Grande,0,65,2019-02-08,day,222946,12,nominee
2fYhqwDWXjbpjaIJPEfKFw,6ocbgoVGwYJhOv1GgI9NsF,"thank u, next",7 rings,0.777,0.317,1,-10.732,0,0.308,0.591,0.0,0.0881,0.33,139.848,4,179,True,track,Ariana Grande,0,82,2019-02-08,day,178626,12,nominee
2fYhqwDWXjbpjaIJPEfKFw,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next","thank u, next",0.72,0.654,1,-5.634,1,0.0647,0.227,0.0,0.101,0.411,106.976,4,179,True,track,Ariana Grande,0,78,2019-02-08,day,207320,12,nominee
2fYhqwDWXjbpjaIJPEfKFw,4kV4N9D1iKVxx1KLvtTpjS,"thank u, next","break up with your girlfriend, i'm bored",0.727,0.554,5,-5.29,0,0.0915,0.0421,0.0,0.106,0.335,170.0,4,179,True,track,Ariana Grande,0,73,2019-02-08,day,190440,12,nominee
7fJJK56U9fHixgO0HQkhtI,6zrJLhslleCHby0wbUnvVy,Future Nostalgia,Future Nostalgia,0.875,0.813,7,-4.502,1,0.0579,0.00618,0.0,0.321,0.859,114.993,4,181,False,track,Dua Lipa,0,52,2020-03-27,day,184881,11,winner
7fJJK56U9fHixgO0HQkhtI,3PfIrDoz19wz7qK7tYeu62,Future Nostalgia,Don't Start Now,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,4,181,False,track,Dua Lipa,0,80,2020-03-27,day,183290,11,winner
7fJJK56U9fHixgO0HQkhtI,2nMOodYNHBAQ3Kc1QNimZU,Future Nostalgia,Cool,0.469,0.785,5,-4.015,0,0.0664,0.133,1.55e-06,0.0931,0.79,89.719,4,181,False,track,Dua Lipa,0,57,2020-03-27,day,209583,11,winner
7fJJK56U9fHixgO0HQkhtI,3AzjcOeAmA57TIOr9zF1ZW,Future Nostalgia,Physical,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,4,181,False,track,Dua Lipa,0,73,2020-03-27,day,193829,11,winner
7fJJK56U9fHixgO0HQkhtI,39LLxExYz6ewLAcYrzQQyP,Future Nostalgia,Levitating,0.695,0.884,6,-2.278,0,0.0753,0.0561,0.0,0.213,0.914,103.014,4,181,False,track,Dua Lipa,0,74,2020-03-27,day,203807,11,winner
7fJJK56U9fHixgO0HQkhtI,6DXZiYUbrYgrVIhfX3U9Z2,Future Nostalgia,Pretty Please,0.906,0.474,1,-6.124,1,0.194,0.0311,5.5e-06,0.286,0.656,106.976,4,181,True,track,Dua Lipa,0,65,2020-03-27,day,194607,11,winner
7fJJK56U9fHixgO0HQkhtI,1nYeVF5vIBxMxfPoL0SIWg,Future Nostalgia,Hallucinate,0.627,0.69,10,-5.396,0,0.139,0.033,0.0,0.0742,0.627,122.053,4,181,False,track,Dua Lipa,0,63,2020-03-27,day,208505,11,winner
7fJJK56U9fHixgO0HQkhtI,4rPkN1FMzQyFNP9cLUGIIB,Future Nostalgia,Love Again,0.659,0.667,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,4,181,False,track,Dua Lipa,0,71,2020-03-27,day,258004,11,winner
7fJJK56U9fHixgO0HQkhtI,017PF4Q3l4DBUiWoXk4OWT,Future Nostalgia,Break My Heart,0.73,0.729,4,-3.434,0,0.0884,0.167,1.39e-06,0.349,0.467,113.011,4,181,False,track,Dua Lipa,0,74,2020-03-27,day,221820,11,winner
7fJJK56U9fHixgO0HQkhtI,6uAFJ75WDAoAPyCWJAtvks,Future Nostalgia,Good In Bed,0.68,0.701,5,-5.001,1,0.0917,0.138,0.000191,0.168,0.649,94.06,4,181,True,track,Dua Lipa,0,52,2020-03-27,day,218754,11,winner
7fJJK56U9fHixgO0HQkhtI,0vQcyuMEfRBd21ojZ62N2L,Future Nostalgia,Boys Will Be Boys,0.768,0.486,3,-5.954,1,0.0353,0.408,0.0,0.098,0.519,125.021,4,181,False,track,Dua Lipa,0,54,2020-03-27,day,166266,11,winner
6s84u2TUpR3wdUv4NgKA2j,6SRsiMl7w1USE4mFqrOhHC,SOUR,brutal,0.672,0.526,4,-6.446,1,0.0599,0.0311,1.37e-06,0.28,0.28,123.999,4,184,True,track,Olivia Rodrigo,0,75,2021-05-21,day,143746,11,winner
6s84u2TUpR3wdUv4NgKA2j,5CZ40GBx1sQ9agT82CLQCT,SOUR,traitor,0.38,0.339,3,-7.885,1,0.0338,0.691,0.0,0.12,0.0849,100.607,4,184,False,track,Olivia Rodrigo,0,83,2021-05-21,day,229226,11,winner
6s84u2TUpR3wdUv4NgKA2j,5wANPM4fQCJwkGd4rN57mH,SOUR,drivers license,0.561,0.431,10,-8.81,1,0.0578,0.768,1.42e-05,0.106,0.137,143.875,4,184,True,track,Olivia Rodrigo,0,82,2021-05-21,day,242013,11,winner
6s84u2TUpR3wdUv4NgKA2j,4wcBRRpIfesgcyUtis7PEg,SOUR,"1 step forward, 3 steps back",0.473,0.203,2,-12.627,1,0.102,0.941,0.0,0.126,0.419,168.884,4,184,True,track,Olivia Rodrigo,0,76,2021-05-21,day,163586,11,winner
6s84u2TUpR3wdUv4NgKA2j,6HU7h9RYOaPRFeh0R3UeAr,SOUR,deja vu,0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917,4,184,True,track,Olivia Rodrigo,0,83,2021-05-21,day,215506,11,winner
6s84u2TUpR3wdUv4NgKA2j,4ZtFanR9U6ndgddUvNcjcG,SOUR,good 4 u,0.563,0.664,9,-5.044,1,0.154,0.335,0.0,0.0849,0.688,166.928,4,184,True,track,Olivia Rodrigo,0,82,2021-05-21,day,178146,11,winner
6s84u2TUpR3wdUv4NgKA2j,2TOzTqQXNmR2zDJXihjZ2e,SOUR,enough for you,0.638,0.259,7,-10.706,1,0.0898,0.753,0.0,0.219,0.269,88.485,4,184,False,track,Olivia Rodrigo,0,74,2021-05-21,day,202826,11,winner
6s84u2TUpR3wdUv4NgKA2j,2tGvwE8GcFKwNdAXMnlbfl,SOUR,happier,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924,3,184,True,track,Olivia Rodrigo,0,81,2021-05-21,day,175933,11,winner
6s84u2TUpR3wdUv4NgKA2j,0MMyJUC3WNnFS1lit5pTjk,SOUR,"jealousy, jealousy",0.695,0.575,10,-6.334,0,0.116,0.198,0.0,0.0614,0.699,163.929,4,184,False,track,Olivia Rodrigo,0,80,2021-05-21,day,173160,11,winner
6s84u2TUpR3wdUv4NgKA2j,5JCoSi02qi3jJeHdZXMmR8,SOUR,favorite crime,0.369,0.272,9,-10.497,1,0.0364,0.866,0.0,0.147,0.218,172.929,4,184,False,track,Olivia Rodrigo,0,82,2021-05-21,day,152666,11,winner
6s84u2TUpR3wdUv4NgKA2j,1zejeOnykpCoyVSit6Bwp3,SOUR,hope ur ok,0.443,0.298,0,-12.181,1,0.0644,0.388,1e-05,0.103,0.172,77.253,4,184,False,track,Olivia Rodrigo,0,70,2021-05-21,day,209560,11,winner
4XLPYMERZZaBzkJg0mkdvO,1M3XB6EUPUZy58Aqt6zbKr,Planet Her (Deluxe),Woman,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,4,185,True,track,Doja Cat,0,52,2021-06-27,day,172626,19,nominee
4XLPYMERZZaBzkJg0mkdvO,7E01yTzdhlzS4H4rH2k7HH,Planet Her (Deluxe),Naked,0.733,0.862,7,-5.736,1,0.197,0.374,0.00247,0.131,0.536,111.076,4,185,True,track,Doja Cat,0,47,2021-06-27,day,223560,19,nominee
4XLPYMERZZaBzkJg0mkdvO,1pdTHjkIgxdWodGpi9YJ5d,Planet Her (Deluxe),Payday (feat. Young Thug),0.619,0.707,1,-5.791,1,0.0499,0.0366,7.54e-05,0.13,0.558,168.995,4,185,True,track,Doja Cat,1,44,2021-06-27,day,212946,19,nominee
4XLPYMERZZaBzkJg0mkdvO,0FYc9DIr89rbzt2WJMvyou,Planet Her (Deluxe),Get Into It (Yuh),0.912,0.655,8,-6.029,0,0.162,0.315,3.39e-05,0.0894,0.793,91.942,4,185,True,track,Doja Cat,0,51,2021-06-27,day,138293,19,nominee
4XLPYMERZZaBzkJg0mkdvO,6G6ykEzZ1r7V1qrmNdBOVV,Planet Her (Deluxe),Need to Know,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,4,185,True,track,Doja Cat,0,51,2021-06-27,day,210560,19,nominee
4XLPYMERZZaBzkJg0mkdvO,2HzPCR7K0RR8nutu3l3QtN,Planet Her (Deluxe),I Don't Do Drugs (feat. Ariana Grande),0.683,0.615,5,-5.737,1,0.0966,0.222,8.25e-06,0.154,0.45,77.014,4,185,True,track,Doja Cat,1,47,2021-06-27,day,188893,19,nominee
4XLPYMERZZaBzkJg0mkdvO,0bOgWId7cFqBEKnlZct2q6,Planet Her (Deluxe),Love To Dream,0.734,0.45,6,-7.075,1,0.0824,0.597,7.33e-06,0.0964,0.529,135.067,4,185,True,track,Doja Cat,0,44,2021-06-27,day,216853,19,nominee
4XLPYMERZZaBzkJg0mkdvO,7Me3GKpQyEsHwS9xnOrUgM,Planet Her (Deluxe),You Right,0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,4,185,True,track,Doja Cat,1,52,2021-06-27,day,186173,19,nominee
4XLPYMERZZaBzkJg0mkdvO,0GU7GSh1Ri0CKOe7fseiR1,Planet Her (Deluxe),Been Like This,0.678,0.531,10,-5.029,1,0.0374,0.126,3.44e-05,0.377,0.176,99.008,4,185,True,track,Doja Cat,0,48,2021-06-27,day,177373,19,nominee
4XLPYMERZZaBzkJg0mkdvO,5MkBYMZGDWAKLHAJesZ6MJ,Planet Her (Deluxe),Options (feat. JID),0.842,0.522,7,-7.844,1,0.0985,0.293,6.91e-05,0.107,0.285,132.986,4,185,True,track,Doja Cat,1,46,2021-06-27,day,159160,19,nominee
4XLPYMERZZaBzkJg0mkdvO,2VT56hhAcF0D3lGx9PUthf,Planet Her (Deluxe),Ain't Shit,0.855,0.488,3,-4.601,1,0.208,0.506,0.0,0.347,0.619,124.097,4,185,True,track,Doja Cat,0,51,2021-06-27,day,174253,19,nominee
4XLPYMERZZaBzkJg0mkdvO,0frkJRc31JunrJ6JmqRpqa,Planet Her (Deluxe),Imagine,0.82,0.656,8,-5.537,0,0.0399,0.209,0.0339,0.124,0.698,143.059,4,185,True,track,Doja Cat,0,40,2021-06-27,day,148253,19,nominee
4XLPYMERZZaBzkJg0mkdvO,3jt8YFtxRJOg99gmJuQBiC,Planet Her (Deluxe),Alone,0.691,0.656,8,-5.864,0,0.172,0.543,1.22e-05,0.095,0.746,169.973,4,185,True,track,Doja Cat,0,42,2021-06-27,day,228866,19,nominee
4XLPYMERZZaBzkJg0mkdvO,5cOyxjetBT7kRnqL68madd,Planet Her (Deluxe),Kiss Me More (feat. SZA),0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,4,185,True,track,Doja Cat,1,48,2021-06-27,day,208666,19,nominee
4XLPYMERZZaBzkJg0mkdvO,4rmwWGh87KY0ouByBEh1zC,Planet Her (Deluxe),You Right - Extended,0.837,0.567,8,-6.709,1,0.0649,0.0158,0.00139,0.118,0.502,129.001,4,185,True,track,Doja Cat,1,55,2021-06-27,day,246040,19,nominee
4XLPYMERZZaBzkJg0mkdvO,1uQ1TZ9YIWCtBTgq09uoix,Planet Her (Deluxe),Up And Down,0.829,0.761,10,-4.882,0,0.117,0.186,7.78e-06,0.0705,0.67,74.979,4,185,True,track,Doja Cat,0,54,2021-06-27,day,151506,19,nominee
4XLPYMERZZaBzkJg0mkdvO,2rokN1FX25tFt7vPTFi5lB,Planet Her (Deluxe),Tonight (feat. Eve),0.779,0.558,7,-5.523,0,0.259,0.0417,0.0,0.0727,0.866,91.933,4,185,True,track,Doja Cat,1,49,2021-06-27,day,168573,19,nominee
4XLPYMERZZaBzkJg0mkdvO,4jw87bP3TuCGm15g9kc64g,Planet Her (Deluxe),Ride,0.722,0.592,9,-6.718,0,0.383,0.224,0.000697,0.0714,0.828,199.719,4,185,True,track,Doja Cat,0,53,2021-06-27,day,176733,19,nominee
4XLPYMERZZaBzkJg0mkdvO,5OQnuRwGJTDwk4PNq21Som,Planet Her (Deluxe),Why Why (feat. Gunna),0.592,0.635,5,-5.351,1,0.0971,0.212,0.0,0.305,0.476,155.907,4,185,True,track,Doja Cat,1,45,2021-06-27,day,178960,19,nominee
5r36AJ6VOJtp00oxSkBZ5h,5LYMamLv12UPbemOaTPyeV,Harry's House,Music For a Sushi Restaurant,0.72,0.715,11,-4.652,1,0.04,0.258,0.0568,0.107,0.357,107.041,4,185,False,track,Harry Styles,0,69,2022-05-20,day,193813,13,winner
5r36AJ6VOJtp00oxSkBZ5h,1qEmFfgcLObUfQm0j1W2CK,Harry's House,Late Night Talking,0.714,0.728,10,-4.595,1,0.0468,0.298,0.0,0.106,0.901,114.996,4,185,False,track,Harry Styles,0,76,2022-05-20,day,177954,13,winner
5r36AJ6VOJtp00oxSkBZ5h,4j6kId9QIqhoXvqHKgSKa0,Harry's House,Grapejuice,0.645,0.721,5,-4.394,1,0.0336,0.357,0.143,0.204,0.88,182.928,4,185,False,track,Harry Styles,0,65,2022-05-20,day,191958,13,winner
5r36AJ6VOJtp00oxSkBZ5h,4Dvkj6JhhA12EX05fT7y2e,Harry's House,As It Was,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4,185,False,track,Harry Styles,0,87,2022-05-20,day,167303,13,winner
5r36AJ6VOJtp00oxSkBZ5h,51Zw1cKDgkad0CXv23HCMU,Harry's House,Daylight,0.686,0.445,0,-7.189,1,0.0398,0.484,0.00144,0.175,0.626,145.5,3,185,False,track,Harry Styles,0,70,2022-05-20,day,164533,13,winner
5r36AJ6VOJtp00oxSkBZ5h,3i058E8uxTsYqJ5NWZzqSj,Harry's House,Little Freak,0.559,0.535,3,-7.723,1,0.039,0.719,0.000143,0.0954,0.402,141.96,4,185,False,track,Harry Styles,0,71,2022-05-20,day,202183,13,winner
5r36AJ6VOJtp00oxSkBZ5h,6uvh0In7u1Xn4HgxOfAn8O,Harry's House,Matilda,0.507,0.294,2,-10.0,1,0.04,0.896,1.97e-05,0.0966,0.386,114.199,4,185,False,track,Harry Styles,0,76,2022-05-20,day,245964,13,winner
5r36AJ6VOJtp00oxSkBZ5h,35TyJIMR3xRouUuo2sjS6v,Harry's House,Cinema,0.829,0.644,9,-7.696,0,0.0427,0.354,0.0511,0.0944,0.896,105.993,4,185,False,track,Harry Styles,0,66,2022-05-20,day,243507,13,winner
5r36AJ6VOJtp00oxSkBZ5h,69w5X6uTrOaWM32IetSzvO,Harry's House,Daydreaming,0.707,0.811,4,-5.298,0,0.0304,0.311,0.0152,0.131,0.899,113.971,4,185,False,track,Harry Styles,0,66,2022-05-20,day,187342,13,winner
5r36AJ6VOJtp00oxSkBZ5h,2NcQic8JxdjAlAHuNbOIRE,Harry's House,Keep Driving,0.721,0.479,9,-9.669,1,0.226,0.321,0.00156,0.182,0.902,164.948,3,185,False,track,Harry Styles,0,72,2022-05-20,day,140241,13,winner
5r36AJ6VOJtp00oxSkBZ5h,0rzaRSujxA0bKyjJl6vHYq,Harry's House,Satellite,0.576,0.457,0,-6.473,1,0.0304,0.143,3.05e-05,0.0917,0.301,138.984,4,185,False,track,Harry Styles,0,72,2022-05-20,day,218577,13,winner
5r36AJ6VOJtp00oxSkBZ5h,6qj02zSeEJGWZ4c0dn5QzJ,Harry's House,Boyfriends,0.417,0.202,0,-10.976,1,0.0357,0.935,0.0,0.108,0.323,118.029,4,185,False,track,Harry Styles,0,63,2022-05-20,day,194543,13,winner
5r36AJ6VOJtp00oxSkBZ5h,1mw0RgNXIpYRyyCdBQbLgA,Harry's House,Love Of My Life,0.555,0.536,7,-8.233,1,0.0452,0.669,0.0,0.0623,0.203,118.057,4,185,False,track,Harry Styles,0,69,2022-05-20,day,191638,13,winner
1NgFBv1PxMG1zhFDW1OrRr,7GSwmKxanoWEdpurOCldDe,Special,The Sign,0.705,0.93,0,-3.388,0,0.0932,0.242,0.0,0.156,0.759,78.971,4,184,True,track,Lizzo,0,45,2022-07-15,day,165689,12,nominee
1NgFBv1PxMG1zhFDW1OrRr,6HMtHNpW6YPi1hrw9tgF8P,Special,About Damn Time,0.836,0.743,10,-6.305,0,0.0653,0.0974,0.0,0.335,0.723,108.965,4,184,True,track,Lizzo,0,71,2022-07-15,day,191937,12,nominee
1NgFBv1PxMG1zhFDW1OrRr,1iV2uSjP8BfHTXVLblBOxI,Special,Grrrls,0.889,0.449,0,-7.63,1,0.293,0.0313,0.0,0.0581,0.911,137.941,4,184,True,track,Lizzo,0,45,2022-07-15,day,121112,12,nominee
1NgFBv1PxMG1zhFDW1OrRr,2rmwqU7yzTvzkiaRV53DpT,Special,2 Be Loved (Am I Ready),0.721,0.769,7,-4.111,1,0.105,0.0922,0.0,0.0817,0.915,155.932,4,184,False,track,Lizzo,0,65,2022-07-15,day,187107,12,nominee
1NgFBv1PxMG1zhFDW1OrRr,3WjCwQWPM8ggvyEwUPFBZ5,Special,I Love You Bitch,0.795,0.588,9,-4.266,1,0.0396,0.166,0.0,0.169,0.662,120.035,4,184,True,track,Lizzo,0,42,2022-07-15,day,148490,12,nominee
1NgFBv1PxMG1zhFDW1OrRr,3m7IYU7ySuFMwdm7OCShQN,Special,Special,0.517,0.707,7,-5.474,1,0.0693,0.0164,0.0,0.453,0.264,82.859,4,184,True,track,Lizzo,0,48,2022-07-15,day,174398,12,nominee
1NgFBv1PxMG1zhFDW1OrRr,7Bzgs1crJViC1NEliHSp8O,Special,Break Up Twice,0.766,0.542,5,-5.147,0,0.0284,0.0195,0.0,0.11,0.733,91.481,4,184,False,track,Lizzo,0,40,2022-07-15,day,176882,12,nominee
1NgFBv1PxMG1zhFDW1OrRr,5uhaFPXTIG06S9Hb2c5tsT,Special,Everybody’s Gay,0.699,0.72,0,-6.394,1,0.0565,0.00705,1.15e-05,0.147,0.848,123.999,4,184,False,track,Lizzo,0,38,2022-07-15,day,215799,12,nominee
1NgFBv1PxMG1zhFDW1OrRr,0I6PjTwqXQlsJYwwBMP1sQ,Special,Naked,0.382,0.51,9,-7.635,0,0.0539,0.275,0.0,0.648,0.408,78.145,1,184,False,track,Lizzo,0,34,2022-07-15,day,180401,12,nominee
1NgFBv1PxMG1zhFDW1OrRr,7IoLdpqB5igE13t12SKV8g,Special,Birthday Girl,0.773,0.66,11,-4.111,0,0.0576,0.0506,0.0,0.0416,0.548,115.02,4,184,True,track,Lizzo,0,40,2022-07-15,day,187544,12,nominee
1NgFBv1PxMG1zhFDW1OrRr,52GgzMLY2W5VKqxO7nkQAN,Special,If You Love Me,0.596,0.644,11,-6.796,0,0.0366,0.188,0.0,0.163,0.357,141.997,4,184,False,track,Lizzo,0,33,2022-07-15,day,191659,12,nominee
1NgFBv1PxMG1zhFDW1OrRr,2GpCh34HpurCeyeHvSe8To,Special,Coldplay,0.637,0.807,2,-5.193,0,0.0411,0.133,3.89e-06,0.249,0.774,156.954,4,184,False,track,Lizzo,0,32,2022-07-15,day,175497,12,nominee
151w1FgRZfnKZA9FEcg9Z3,5jQI2r1RdgtuT8S3iG8zFC,Midnights,Lavender Haze,0.735,0.449,7,-10.56,0,0.0883,0.23,0.00126,0.132,0.0955,97.05,4,183,True,track,Taylor Swift,0,74,2022-10-21,day,202395,13,winner
151w1FgRZfnKZA9FEcg9Z3,3eX0NZfLtGzoLUxPNvRfqm,Midnights,Maroon,0.655,0.384,7,-8.29,1,0.0349,0.0634,1.45e-06,0.0973,0.0384,108.058,4,183,True,track,Taylor Swift,0,71,2022-10-21,day,218270,13,winner
151w1FgRZfnKZA9FEcg9Z3,0V3wPSX9ygBnCm8psDIegu,Midnights,Anti-Hero,0.633,0.648,4,-6.645,1,0.062,0.121,2.62e-06,0.161,0.49,96.888,4,183,False,track,Taylor Swift,0,81,2022-10-21,day,200690,13,winner
151w1FgRZfnKZA9FEcg9Z3,1wtOxkiel43cVs0Yux5Q4h,Midnights,Snow On The Beach (feat. Lana Del Rey),0.663,0.321,9,-13.527,1,0.0409,0.701,0.000598,0.107,0.153,110.021,4,183,True,track,Taylor Swift,1,67,2022-10-21,day,256124,13,winner
151w1FgRZfnKZA9FEcg9Z3,4D7BCuvgdJlYvlX5WlN54t,Midnights,"You're On Your Own, Kid",0.696,0.39,2,-10.331,1,0.0616,0.447,1.55e-05,0.125,0.395,120.032,4,183,False,track,Taylor Swift,0,76,2022-10-21,day,194206,13,winner
151w1FgRZfnKZA9FEcg9Z3,3rWDp9tBPQR9z6U5YyRSK4,Midnights,Midnight Rain,0.604,0.375,0,-11.637,1,0.0633,0.71,5.87e-05,0.116,0.203,137.651,4,183,False,track,Taylor Swift,0,75,2022-10-21,day,174782,13,winner
151w1FgRZfnKZA9FEcg9Z3,0heeNYlwOGuUSe7TgUD27B,Midnights,Question...?,0.654,0.51,7,-8.767,1,0.242,0.206,0.0,0.249,0.105,108.874,4,183,True,track,Taylor Swift,0,64,2022-10-21,day,210556,13,winner
151w1FgRZfnKZA9FEcg9Z3,1xwAWUI6Dj0WGC3KiUPN0O,Midnights,Vigilante Shit,0.872,0.267,4,-10.764,0,0.387,0.166,2.18e-05,0.123,0.168,79.964,4,183,True,track,Taylor Swift,0,71,2022-10-21,day,164801,13,winner
151w1FgRZfnKZA9FEcg9Z3,3qoftcUZaUOncvIYjFSPdE,Midnights,Bejeweled,0.687,0.551,7,-9.202,1,0.0787,0.0593,0.000143,0.09,0.443,163.994,4,183,False,track,Taylor Swift,0,74,2022-10-21,day,194165,13,winner
151w1FgRZfnKZA9FEcg9Z3,0A1JLUlkZkp2EFrosoNQi0,Midnights,Labyrinth,0.48,0.295,0,-15.512,1,0.0384,0.797,0.333,0.12,0.132,110.018,4,183,False,track,Taylor Swift,0,69,2022-10-21,day,247962,13,winner
151w1FgRZfnKZA9FEcg9Z3,7KokYm8cMIXCsGVmUvKtqf,Midnights,Karma,0.64,0.619,8,-7.108,1,0.065,0.062,0.0,0.475,0.121,90.008,4,183,True,track,Taylor Swift,0,76,2022-10-21,day,204852,13,winner
151w1FgRZfnKZA9FEcg9Z3,0wavGRldH0AWyu2zvTz8zb,Midnights,Sweet Nothing,0.336,0.161,0,-14.973,1,0.0456,0.968,0.00011,0.115,0.407,176.48,4,183,False,track,Taylor Swift,0,67,2022-10-21,day,188496,13,winner
151w1FgRZfnKZA9FEcg9Z3,7FmYn9e7KHMXcxqGSj9LjH,Midnights,Mastermind,0.66,0.343,4,-14.132,1,0.14,0.565,0.00134,0.0922,0.137,125.96,4,183,False,track,Taylor Swift,0,70,2022-10-21,day,191039,13,winner
1xJHno7SmdVtZAtXbdbDZp,34sOdxWu9FljH84UXdRwu1,GUTS,all-american bitch,0.421,0.695,6,-4.346,1,0.0428,0.218,2.97e-06,0.155,0.45,156.344,4,183,True,track,Olivia Rodrigo,0,74,2023-09-08,day,165833,12,nominee
1xJHno7SmdVtZAtXbdbDZp,3IX0yuEVvDbnqUwMBB3ouC,GUTS,bad idea right?,0.631,0.881,9,-3.545,1,0.0995,0.00177,4.5e-06,0.0639,0.808,129.981,4,183,True,track,Olivia Rodrigo,0,78,2023-09-08,day,184783,12,nominee
1xJHno7SmdVtZAtXbdbDZp,1kuGVB7EU95pJObxwvfwKS,GUTS,vampire,0.484,0.53,5,-5.821,1,0.0538,0.154,0.0,0.263,0.323,136.848,4,183,True,track,Olivia Rodrigo,0,83,2023-09-08,day,219724,12,nominee
1xJHno7SmdVtZAtXbdbDZp,6QT6j7rKt7Vk3IuV2AUO9W,GUTS,lacy,0.395,0.367,3,-7.653,1,0.0324,0.815,0.0,0.11,0.426,77.968,4,183,False,track,Olivia Rodrigo,0,75,2023-09-08,day,177212,12,nominee
1xJHno7SmdVtZAtXbdbDZp,5sp71CUt0jXRNqHblPGp7b,GUTS,ballad of a homeschooled girl,0.351,0.884,1,-3.452,1,0.074,0.0623,0.0,0.335,0.408,120.166,4,183,False,track,Olivia Rodrigo,0,69,2023-09-08,day,203369,12,nominee
1xJHno7SmdVtZAtXbdbDZp,5CscrLqFBgPfZR8fGtikov,GUTS,making the bed,0.55,0.409,7,-7.718,1,0.0316,0.386,0.0,0.122,0.252,133.099,4,183,False,track,Olivia Rodrigo,0,72,2023-09-08,day,198866,12,nominee
1xJHno7SmdVtZAtXbdbDZp,53dtP2iUMvaF28JZcHnFuU,GUTS,logical,0.48,0.24,7,-8.146,1,0.0323,0.844,0.0,0.099,0.152,80.686,4,183,False,track,Olivia Rodrigo,0,69,2023-09-08,day,231907,12,nominee
1xJHno7SmdVtZAtXbdbDZp,2gyxAWHebV7xPYVxqoi86f,GUTS,get him back!,0.553,0.847,5,-5.736,1,0.187,0.0143,0.0,0.561,0.733,162.024,4,183,True,track,Olivia Rodrigo,0,76,2023-09-08,day,211141,12,nominee
